id,name,modelId,fishType,scene,money,maxMoney,minSafe,maxSafe,attack,health,exp,skill,minSkillDropNum,maxSkillDropNum,1,2,3,4,5,6,7
60,斗鱼（绿）,19,1,[2],40,40,,,1,40,50,,,,,,,,,,
61,蝴蝶鱼（黄）,51,1,[2],45,45,,,1,45,60,,,,,,,,,,
62,尖嘴鱼,21,1,[2],50,50,,,1,50,70,,,,,,,,,,
63,鳗鱼,23,1,[2],55,55,,,1,55,80,,,,,,,,,,
64,海鳗（绿）,52,1,[2],60,60,,,1,60,90,,,,,,,,,,
65,怪兽鱼（绿）,53,2,[2],65,65,,,1,65,100,1,0,2,,,,,,,
66,冰冻鱼（绿）,54,2,[2],70,70,,,1,70,120,2,0,2,,,,,,,
67,海豹（黑）,55,2,[2],75,75,,,1,75,140,3,0,2,,,,,,,
68,樱花钩吻鲑（紫）,56,2,[2],80,80,,,1,80,160,4,0,2,,,,,,,
69,魔鬼鱼（黄）,57,1,[2],85,85,,,1,85,180,,,,,,,,,,
70,海豚（蓝）,58,1,[2],90,90,,,1,90,200,,,,,,,,,,
71,鲸鱼（紫）,59,1,[2],100,100,,,1,100,225,,,,,,,,,,
72,鳄鱼（蓝）,60,1,[2],120,120,,,1,120,250,,,,,,,,,,
73,鲨鱼（紫）,61,1,[2],140,140,,,1,140,275,,,,,,,,,,
74,锤头鲨（蓝）,33,1,[2],160,160,,,1,160,300,,,,,,,,,,
75,海马（橙）,62,2,[2],50,100,,,1,80,100,9,0,0,,,,,,,
76,海马（红）,63,2,[2],50,100,,,1,80,100,10,0,2,,,,,,,
77,炸弹,36,3,[2],0,0,,,1,100,100,6,,,,,,,,,
78,电磁鱼（黄）,37,3,[2],0,0,,,1,100,100,7,,,,,,,,,
79,黑洞鱼（紫）,38,3,[2],0,0,,,1,100,100,8,,,,,,,,,
80,BOSS●银甲鲨鱼,64,100,[2],150,400,20,50,1,320,300,,,,,,,,,,
81,BOSS●金甲鲨鱼,65,100,[2],400,700,20,50,1,620,400,,,,,,,,,,
82,BOSS●金甲锤头鲨,66,100,[2],700,1000,20,50,1,920,600,,,,,,,,,,
83,白光鱼（蓝）,1,1,[3],2,2,,,1,2,2,,,,,,,,,,
84,白光鱼（粉）,2,1,[3],2,2,,,1,2,2,,,,,,,,,,
85,虾虎鱼,42,1,[3],2,2,,,1,2,2,,,,,,,,,,
86,红杉鱼（粉）,4,1,[3],4,4,,,1,4,5,,,,,,,,,,
87,红杉鱼（黄）,5,1,[3],4,4,,,1,4,5,,,,,,,,,,
88,神仙鱼（橙）,67,1,[3],5,5,,,1,5,10,,,,,,,,,,
89,神仙鱼（红）,68,1,[3],5,5,,,1,5,10,,,,,,,,,,
90,神仙鱼王（橙）,69,1,[3],6,6,,,1,6,20,,,,,,,,,,
91,神仙鱼王（红）,70,1,[3],6,6,,,1,6,20,,,,,,,,,,
92,食人鱼（绿）,10,1,[3],8,8,,,1,8,15,,,,,,,,,,
93,食人鱼王（绿）,11,1,[3],10,10,,,1,10,15,,,,,,,,,,
94,河豚,12,1,[3],12,12,,,1,12,15,,,,,,,,,,
95,海马（绿）,71,1,[3],12,12,,,1,12,20,,,,,,,,,,
96,嘟嘴章鱼,72,1,[3],15,15,,,1,15,25,,,,,,,,,,
97,灯笼鱼（金）,73,1,[3],20,20,,,1,20,30,,,,,,,,,,
98,海马（粉）,74,1,[3],25,25,,,1,25,35,,,,,,,,,,
99,海龟,17,1,[3],30,30,,,1,30,40,,,,,,,,,,
100,剑鱼（红）,18,1,[3],35,35,,,1,35,45,,,,,40,60,,,,
101,斗鱼（紫）,75,1,[3],40,40,,,1,40,50,,,,,50,70,,,,
102,蝴蝶鱼（黄）,51,1,[3],45,45,,,1,45,60,,,,,60,80,,,,
103,亲嘴鱼（一对）,76,1,[3],50,50,,,1,50,70,,,,,70,90,,,,
104,鳗鱼,23,1,[3],55,55,,,1,55,80,,,,,,,,,,
105,海鳗（绿）,52,1,[3],60,60,,,1,60,90,,,,,,,,,,
106,怪兽鱼（青）,77,2,[3],65,65,,,1,65,100,1,0,2,,,,,,,
107,冰冻鱼（绿）,54,2,[3],70,70,,,1,70,120,2,0,2,,,,,,,
108,海豹（黄）,78,2,[3],75,75,,,1,75,140,3,0,2,,,,,,,
109,樱花钩吻鲑（绿）,79,2,[3],80,80,,,1,80,160,4,0,2,,,,,,,
110,魔鬼鱼（黄）,57,1,[3],85,85,,,1,85,180,,,,,,,,,,
111,海豚（黄）,80,1,[3],90,90,,,1,90,200,,,,,,,,,,
112,鲸鱼（黄）,81,1,[3],110,110,,,1,110,225,,,,,60,80,,,,
113,鳄鱼（红）,82,1,[3],130,130,,,1,130,250,,,,,70,90,,,,
114,鲨鱼（黄）,83,1,[3],150,150,,,1,150,275,,,,,80,100,,,,
115,锤头鲨（金）,84,1,[3],170,170,,,1,170,300,,,,,250,350,,,,
116,六角龙鱼（粉）,85,2,[3],50,100,,,1,80,100,9,0,0,,250,350,,,,
117,六角龙鱼（黄）,86,2,[3],50,100,,,1,80,100,10,0,3,,350,450,,,,
118,炸弹,36,3,[3],0,0,,,1,100,160,6,,,,,,,,,
119,电磁鱼（黄）,37,3,[3],0,0,,,1,100,160,7,,,,,,,,,
120,黑洞鱼（紫）,38,3,[3],0,0,,,1,100,160,8,,,,,,,,,
121,BOSS●美人鱼,87,100,[3],200,600,20,50,1,500,400,,,,,,,,,,
122,BOSS●海妖女王,88,100,[3],600,1000,20,50,1,900,500,,,,,,,,,,
123,BOSS●东海龙王,89,100,[3],1000,1500,20,50,1,1400,600,,,,,,,,,,
124,白光鱼（蓝）,1,1,[4],2,2,,,1,2,2,,,,,,,,,,
125,白光鱼（粉）,2,1,[4],2,2,,,1,2,2,,,,,,,,,,
126,虾虎鱼,42,1,[4],2,2,,,1,2,2,,,,,,,,,,
127,A型水母（粉）,90,1,[4],4,4,,,1,4,5,,,,,,,,,,
128,A型水母（绿）,91,1,[4],4,4,,,1,4,5,,,,,,,,,,
129,神仙鱼（黑）,92,1,[4],5,5,,,1,5,10,,,,,,,,,,
130,神仙鱼（黄）,93,1,[4],5,5,,,1,5,10,,,,,,,,,,
131,神仙鱼王（黑）,94,1,[4],6,6,,,1,6,20,,,,,,,,,,
132,神仙鱼王（黄）,95,1,[4],6,6,,,1,6,20,,,,,,,,,,
133,食人鱼（黑）,96,1,[4],8,8,,,1,8,15,,,,,,,,,,
134,食人鱼王（黑）,97,1,[4],10,10,,,1,10,30,,,,,,,,,,
135,河豚,12,1,[4],12,12,,,1,12,15,,,,,,,,,,
136,小丑鱼（黄）,98,1,[4],12,12,,,1,12,20,,,,,,,,,,
137,狮子鱼（紫）,99,1,[4],15,15,,,1,15,25,,,,,,,,,,
138,灯笼鱼（紫）,100,1,[4],20,20,,,1,20,30,,,,,,,,,,
139,B型水母(蓝),101,1,[4],25,25,,,1,25,35,,,,,,,,,,
140,B型水母(紫),102,1,[4],30,30,,,1,30,35,,,,,,,,,,
141,海马（黑）,103,1,[4],35,35,,,1,35,45,,,,,,,,,,
142,斗鱼（紫）,75,1,[4],40,40,,,1,40,50,,,,,,,,,,
143,蝴蝶鱼（黄）,51,1,[4],45,45,,,1,45,60,,,,,,,,,,
144,花斑食人鱼,104,1,[4],50,50,,,1,50,70,,,,,,,,,,
145,乌贼（红）,105,1,[4],55,55,,,1,55,80,,,,,,,,,,
146,乌贼（紫）,106,1,[4],60,60,,,1,60,90,,,,,,,,,,
147,怪兽鱼（青）,77,2,[4],65,65,,,1,65,100,1,0,2,,,,,,,
148,冰冻鱼（紫）,107,2,[4],70,70,,,1,70,120,2,0,2,,,,,,,
149,海豹（黑）,55,2,[4],75,75,,,1,75,140,3,0,2,,,,,,,
150,樱花钩吻鲑（绿）,79,2,[4],80,80,,,1,80,160,4,0,2,,,,,,,
151,魔鬼鱼（金甲）,108,1,[4],85,85,,,1,85,180,,,,,,,,,,
152,鮟鱇鱼,109,1,[4],90,90,,,1,90,200,,,,,,,,,,
153,鲸鱼（黑）,30,1,[4],110,110,,,1,110,225,,,,,,,,,,
154,鳄鱼（黄）,110,1,[4],130,130,,,1,130,250,,,,,,,,,,
155,鲨鱼（黑）,111,1,[4],150,150,,,1,150,275,,,,,,,,,,
156,锤头鲨（青）,112,1,[4],170,170,,,1,170,300,,,,,,,,,,
157,大眼幽灵（紫）,113,2,[4],50,100,,,1,80,100,9,0,0,,,,,,,
158,大眼幽灵（蓝）,114,2,[4],50,100,,,1,80,100,10,0,3,,,,,,,
159,炸弹,36,3,[4],0,0,,,1,100,160,6,,,,,,,,,
160,电磁鱼（红）,115,3,[4],0,0,,,1,100,160,7,,,,,,,,,
161,黑洞鱼（黑）,116,3,[4],0,0,,,1,100,160,8,,,,,,,,,
162,BOSS●银龙守护者,117,100,[4],300,700,20,50,1,600,400,,,,,,,,,,
163,BOSS●章鱼女妖,118,100,[4],700,1200,20,50,1,1100,600,,,,,,,,,,
164,BOSS●上古龙龟,119,100,[4],1200,1800,20,50,1,1700,1000,,,,,,,,,,
165,魔鬼鱼（紫）,28,1,[5],85,85,10,30,1,85,180,,,,,龙晶战场开始,,,,,
166,魔鬼鱼（黄）,57,1,[5],85,85,10,30,1,85,180,,,,,,,,,,
167,魔鬼鱼（金甲）,108,1,[5],85,85,10,30,1,85,180,,,,,,,,,,
168,海豚（黑）,29,1,[5],90,90,10,30,1,90,200,,,,,,,,,,
169,海豚（蓝）,58,1,[5],90,90,10,30,1,90,200,,,,,,,,,,
170,海豚（黄）,80,1,[5],90,90,10,30,1,90,200,,,,,,,,,,
171,鮟鱇鱼,109,1,[5],90,90,10,30,1,90,200,,,,,,,,,,
172,鲸鱼（黑）,30,1,[5],100,100,15,35,1,100,225,,,,,,,,,,
173,鲸鱼（紫）,59,1,[5],100,100,15,35,1,100,225,,,,,,,,,,
174,鲸鱼（黄）,81,1,[5],110,110,15,35,1,110,225,,,,,,,,,,
175,鳄鱼（绿）,31,1,[5],110,110,15,35,1,110,250,,,,,,,,,,
176,鳄鱼（蓝）,60,1,[5],120,120,20,40,1,120,250,,,,,,,,,,
177,鳄鱼（红）,82,1,[5],130,130,20,40,1,130,250,,,,,,,,,,
178,鳄鱼（黄）,110,1,[5],130,130,20,40,1,130,250,,,,,60,80,,,,
179,鲨鱼（蓝）,32,1,[5],140,140,25,45,1,140,275,,,,,70,90,,,,
180,鲨鱼（紫）,61,1,[5],140,140,25,45,1,140,275,,,,,80,100,,,,
181,鲨鱼（黄）,83,1,[5],140,140,25,45,1,140,275,,,,,250,350,,,,
182,锤头鲨（青）,112,1,[5],150,150,25,45,1,150,300,,,,,,,,,,
183,锤头鲨（蓝）,33,1,[5],150,150,25,45,1,150,300,,,,,,,,,,
184,锤头鲨（金）,84,1,[5],150,150,25,45,1,150,300,,,,,,,,,,
185,冰川锤头鲨,121,1,[5],175,175,30,50,1,175,350,,,,,,,,,,
186,小丑皇,122,1,[5],200,200,40,60,1,200,400,,,,,,,,,,
187,皮皮虾,123,1,[5],250,250,50,70,1,250,500,,,,,,,,,,
188,BOSS●龙虾王,39,100,[5],100,300,60,80,1,220,400,,,,,龙晶战场BOSS,,,,,
189,BOSS●螃蟹王,40,100,[5],300,500,70,100,1,420,400,,,,,,,,,,
190,BOSS●真机甲螃蟹王,41,100,[5],500,700,80,110,1,620,600,,,,,,,,,,
191,BOSS●银甲鲨鱼,64,100,[5],150,400,65,95,1,320,300,,,,,,,,,,
192,BOSS●金甲鲨鱼,65,100,[5],400,700,80,100,1,620,400,,,,,,,,,,
193,BOSS●金甲锤头鲨,66,100,[5],700,1000,100,130,1,920,600,,,,,,,,,,
194,BOSS●美人鱼,87,100,[5],200,600,75,100,1,500,400,,,,,,,,,,
195,BOSS●海妖女王,88,100,[5],600,1000,100,150,1,900,500,,,,,,,,,,
196,BOSS●东海龙王,89,100,[5],1000,1500,150,200,1,1400,600,,,,,,,,,,
197,BOSS●银龙守护者,117,100,[5],300,700,80,110,1,600,400,,,,,,,,,,
198,BOSS●章鱼女妖,118,100,[5],700,1200,120,170,1,1100,600,,,,,,,,,,
199,BOSS●上古龙龟,119,100,[5],1200,1800,180,230,1,1700,1000,,,,,,,,,,
200,BOSS●至尊金龙,120,100,[5],1000,9999,500,1000,1,8000,1000,,,,,,,,,,
201,白光鱼（蓝）,1,1,[6],2,2,,,1,2,2,,,,,,,,,,
202,白光鱼（粉）,2,1,[6],2,2,,,1,2,2,,,,,,,,,,
203,小虾米,3,1,[6],2,2,,,1,2,2,,,,,,,,,,
204,红杉鱼（粉）,4,1,[6],4,4,,,1,4,5,,,,,,,,,,
205,红杉鱼（黄）,5,1,[6],4,4,,,1,4,5,,,,,,,,,,
206,珊瑚鱼（黑）,6,1,[6],6,6,,,1,6,10,,,,,,,,,,
207,珊瑚鱼（紫）,7,1,[6],6,6,,,1,6,10,,,,,,,,,,
208,珊瑚鱼王（黑）,8,1,[6],8,8,,,1,8,20,,,,,,,,,,
209,珊瑚鱼王（紫）,9,1,[6],8,8,,,1,8,20,,,,,,,,,,
210,食人鱼（绿）,10,1,[6],7,7,,,1,7,15,,,,,,,,,,
211,食人鱼王（绿）,11,1,[6],9,9,,,1,9,30,,,,,,,,,,
212,河豚,12,1,[6],10,10,,,1,10,15,,,,,,,,,,
213,红色龙虾,13,1,[6],12,12,,,1,12,20,,,,,,,,,,
214,蓝色龙虾,14,1,[6],15,15,,,1,15,25,,,,,,,,,,
215,灯笼鱼（绿）,15,1,[6],20,20,,,1,20,30,,,,,,,,,,
216,飞刀鱼,16,1,[6],25,25,,,1,25,35,,,,,,,,,,
217,海龟,17,1,[6],30,30,,,1,30,40,,,,,,,,,,
218,剑鱼（红）,18,1,[6],35,35,,,1,35,45,,,,,,,,,,
219,斗鱼（绿）,19,1,[6],40,40,,,1,40,50,,,,,,,,,,
220,蝴蝶鱼（红）,20,1,[6],45,45,,,1,45,60,,,,,,,,,,
221,尖嘴鱼,21,1,[6],50,50,,,1,50,70,,,,,,,,,,
222,海鳗（红）,22,1,[6],55,55,,,1,55,80,,,,,,,,,,
223,鳗鱼,23,2,[6],60,60,,,1,60,90,,,,,,,,,,
224,怪兽鱼（红）,24,2,[6],65,65,,,1,65,100,1,0,2,,,,,,,
225,冰冻鱼（蓝）,25,2,[6],70,70,,,1,70,120,2,0,2,,,,,,,
226,海豹（紫）,26,2,[6],75,75,,,1,75,140,3,0,2,,,,,,,
227,樱花钩吻鲑（红）,27,1,[6],80,80,,,1,80,160,4,0,2,,,,,,,
228,魔鬼鱼（紫）,28,1,[6],85,85,,,1,85,180,,,,,,,,,,
229,海豚（黑）,29,1,[6],90,90,,,1,90,200,,,,,,,,,,
230,鲸鱼（黑）,30,1,[6],100,100,,,1,100,225,,,,,,,,,,
231,鳄鱼（绿）,31,1,[6],110,110,,,1,110,250,,,,,,,,,,
232,鲨鱼（蓝）,32,1,[6],120,120,,,1,120,275,,,,,,,,,,
233,锤头鲨（蓝）,33,1,[6],130,130,,,1,130,300,,,,,,,,,,
234,螃蟹（黄色-宝箱）,34,2,[6],50,100,,,1,80,100,9,0,0,,,,,,,
235,螃蟹（红色-水晶）,35,2,[6],50,100,,,1,80,100,10,0,2,,,,,,,
236,炸弹,36,3,[6],0,0,,,1,100,160,6,,,,,,,,,
237,电磁鱼（黄）,37,3,[6],0,0,,,1,100,160,7,,,,,,,,,
238,黑洞鱼（紫）,38,3,[6],0,0,,,1,100,160,8,,,,,,,,,
