id,group,delay,routeId,type,scene,b,z
11065,[16],,[206],1,[1],,
11066,[17],,[206],1,[1],,
11067,[18],,[206],1,[1],,
11068,[19],,[206],1,[1],,
11069,[20],,[206],1,[1],,
11070,[21],,[206],1,[1],,
11071,[22],,[206],1,[1],,
11072,[23],,[206],1,[1],6,
11073,[12],,[207],1,[1],,
11074,[13],,[207],1,[1],,
11075,[14],,[207],1,[1],,
11076,[15],,[207],1,[1],,
11077,[16],,[207],1,[1],,
11078,[17],,[207],1,[1],,
11079,[18],,[207],1,[1],,
11080,[19],,[207],1,[1],,
11081,[20],,[207],1,[1],,
11082,[21],,[207],1,[1],,
11083,[22],,[207],1,[1],,
11084,[23],,[207],1,[1],7,
11085,[12],,[208],1,[1],,
11086,[13],,[208],1,[1],,
11087,[14],,[208],1,[1],,
11088,[15],,[208],1,[1],,
11089,[16],,[208],1,[1],,
11090,[17],,[208],1,[1],,
11091,[18],,[208],1,[1],,
11092,[19],,[208],1,[1],,
11093,[20],,[208],1,[1],,
11094,[21],,[208],1,[1],,
11095,[22],,[208],1,[1],,
11096,[23],,[208],1,[1],8,
11097,[12],,[209],1,[1],,
11098,[13],,[209],1,[1],,
11099,[14],,[209],1,[1],,
11100,[15],,[209],1,[1],,
11101,[16],,[209],1,[1],,
11102,[17],,[209],1,[1],,
11103,[18],,[209],1,[1],,
11104,[19],,[209],1,[1],,
11105,[20],,[209],1,[1],,
11106,[21],,[209],1,[1],,
11107,[22],,[209],1,[1],,
11108,[23],,[209],1,[1],9,
11109,[12],,[210],1,[1],,
11110,[13],,[210],1,[1],,
11111,[14],,[210],1,[1],,
11112,[15],,[210],1,[1],,
11113,[16],,[210],1,[1],,
11114,[17],,[210],1,[1],,
11115,[18],,[210],1,[1],,
11116,[19],,[210],1,[1],,
11117,[20],,[210],1,[1],,
11118,[21],,[210],1,[1],,
11119,[22],,[210],1,[1],,
11120,[23],,[210],1,[1],10,10条
12001,[24],,"[301,302]",1,[1],,
12002,[25],,"[301,302]",1,[1],,
12003,[26],,"[301,302]",1,[1],,
12004,[27],,"[301,302]",1,[1],场上随时保持一条技能鱼,
13001,[28],,"[401,402,403,404,405,406,407]",1,[1],,
13002,[29],,"[401,402,403,404,405,406,407]",1,[1],,
13003,[30],,"[401,402,403,404,405,406,407]",1,[1],,
13004,[31],,"[401,402,403,404,405,406,407]",1,[1],,
13005,[32],,"[401,402,403,404,405,406,407]",1,[1],,
13006,[33],,"[401,402,403,404,405,406,407]",1,[1],场上保持一条大鱼,
14001,[34],,"[501,502]",1,[1],,
14002,[35],,"[501,502]",1,[1],奖券或钻石定时刷新一只,
15001,[36],,"[601,602]",1,[1],,
15002,[37],,"[601,602]",1,[1],,
15003,[38],,"[601,602]",1,[1],特殊鱼定时刷新一只,
16001,[39],,[701],1,[1],,
16002,[40],,[702],1,[1],,
16003,[41],,[703],1,[1],BOSS定时刷新一只,
17001,"[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15]","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",[801],1,"[1,2,3,4]",,
17002,"[97,97,97,97,97,97,97,97,97,36,97,97,97,97,97,97,97,97,97,36,97,97,97,97,97,97]","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",[802],1,"[1,2,3,4]",,
17003,"[138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138]","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",[803],1,"[1,2,3,4]",1号鱼潮、小鱼专属,
17004,"[6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6]","[1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8]",[804],1,"[1,2,3,4]",,
17005,"[24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26]","[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]",[805],1,"[1,2,3,4]",,
17006,"[7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7]","[0.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8]",[806],1,"[1,2,3,4]",2号鱼潮  边缘小鱼保护中间大鱼,
17007,"[15,15,15,15,15,15,15,15,15,38,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15]","[1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3]",[807],1,"[1,2,3,4]",,
17008,"[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,38,15,15,15,15,15,15,15,15,15,15]","[1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3]",[808],1,"[1,2,3,4]",3号鱼潮  螺旋转动后上下分散鱼群、适合小鱼,
17009,"[15,15,15,15,15,15,15,15,15,36,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15]","[1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3]",[809],1,"[1,2,3,4]",,
17010,"[18,18,18,18,18,18,18,18,18,18,18,18]","[2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5]",[810],1,"[1,2,3,4]",4号鱼潮  从左到右交叉螺旋鱼潮,
17011,"[15,15,15,15,15,15,15,10,10,10,10,10,36,10,10,15,10,15,10,10,10,10,15,10,10,15,10,36,10]","[1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2]",[811],1,"[1,2,3,4]",,
17012,"[15,15,15,15,15,15,15,10,10,10,10,10,15,10,10,15,10,36,10,10,10,10,15,10,10,15,10,15,10]","[1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2]",[812],1,"[1,2,3,4]",5号鱼潮  左右单独螺旋上升、适合小鱼,
17013,"[15,15,15,15,15,36,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15]","[1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5]",[813],1,"[1,2,3,4]",,
17014,"[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,36,15,15,15,15,15,15,15,15]","[1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5]",[814],1,"[1,2,3,4]",6号鱼潮  螺旋小鱼鱼潮,
17015,"[13,13,13,13,13,13,36,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,36,13,13,13]","[1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3]",[815],1,"[1,2,3,4]",,
17016,"[14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,36,14,14,14,14,14,14,14,14,14,14,14,14,14]","[1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3]",[816],1,"[1,2,3,4]",7号鱼潮   X型螺旋鱼潮、适合小鱼,
17017,"[17,17,17,17,17,17,36,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,36,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",[817],1,"[1,2,3,4]",,
17018,"[17,17,17,17,17,17,17,17,17,17,17,17,17,17,36,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,36,17,17,17,17,17,17,17]","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",[818],1,"[1,2,3,4]",8号鱼潮   从中间向左右上下浮动鱼潮、适合小鱼,
20001,"[42,42,42,42]",[0.35],"[101,102]",1,[2],第二个场次,
20002,"[43,43,43,43]",[0.35],"[101,102]",1,[2],,
20003,"[44,44,44,44]",[0.35],"[101,102]",1,[2],,
20004,"[45,45,45,45]",[0.35],"[101,102]",1,[2],,
20005,"[46,46,46,46]",[0.35],"[101,102]",1,[2],,
20006,"[49,47,47,47,47]",[0.35],"[101,102]",1,[2],,
20007,"[50,48,48,48,48]",[0.35],"[101,102]",1,[2],,
20008,"[52,51,51,51,51]",[0.35],"[101,102]",1,[2],,
20009,"[42,42,42,42]",[0.35],"[103,104]",1,[2],,
20010,"[43,43,43,43]",[0.35],"[103,104]",1,[2],,
20011,"[44,44,44,44]",[0.35],"[103,104]",1,[2],,
20012,"[45,45,45,45]",[0.35],"[103,104]",1,[2],,
20013,"[46,46,46,46]",[0.35],"[103,104]",1,[2],,
20014,"[49,47,47,47,47]",[0.35],"[103,104]",1,[2],,
20015,"[50,48,48,48,48]",[0.35],"[103,104]",1,[2],,
20016,"[52,51,51,51,51]",[0.35],"[103,104]",1,[2],,
20017,"[42,42,42,42]",[0.35],"[105,106]",1,[2],,
20018,"[43,43,43,43]",[0.35],"[105,106]",1,[2],,
20019,"[44,44,44,44]",[0.35],"[105,106]",1,[2],,
20020,"[45,45,45,45]",[0.35],"[105,106]",1,[2],,
20021,"[46,46,46,46]",[0.35],"[105,106]",1,[2],,
20022,"[49,47,47,47,47]",[0.35],"[105,106]",1,[2],,
20023,"[50,48,48,48,48]",[0.35],"[105,106]",1,[2],,
20024,"[52,51,51,51,51]",[0.35],"[105,106]",1,[2],三组鱼群  不间断,
21001,[53],,[201],1,[2],,
21002,[54],,[201],1,[2],,
21003,[55],,[201],1,[2],,
21004,[56],,[201],1,[2],,
21005,[57],,[201],1,[2],,
21006,[58],,[201],1,[2],,
21007,[59],,[201],1,[2],,
21008,[60],,[201],1,[2],,
21009,[61],,[201],1,[2],,
21010,[62],,[201],1,[2],,
21011,[63],,[201],1,[2],,
21012,[64],,[201],1,[2],1,
21013,[53],,[202],1,[2],,
21014,[54],,[202],1,[2],,
21015,[55],,[202],1,[2],,
21016,[56],,[202],1,[2],,
21017,[57],,[202],1,[2],,
21018,[58],,[202],1,[2],,
21019,[59],,[202],1,[2],,
21020,[60],,[202],1,[2],,
21021,[61],,[202],1,[2],,
21022,[62],,[202],1,[2],,
21023,[63],,[202],1,[2],,
21024,[64],,[202],1,[2],2,
21025,[53],,[203],1,[2],,
21026,[54],,[203],1,[2],,
21027,[55],,[203],1,[2],,
21028,[56],,[203],1,[2],,
21029,[57],,[203],1,[2],,
21030,[58],,[203],1,[2],,
21031,[59],,[203],1,[2],,
21032,[60],,[203],1,[2],,
21033,[61],,[203],1,[2],,
21034,[62],,[203],1,[2],,
21035,[63],,[203],1,[2],,
21036,[64],,[203],1,[2],3,
21037,[53],,[204],1,[2],,
21038,[54],,[204],1,[2],,
21039,[55],,[204],1,[2],,
21040,[56],,[204],1,[2],,
21041,[57],,[204],1,[2],,
21042,[58],,[204],1,[2],,
21043,[59],,[204],1,[2],,
21044,[60],,[204],1,[2],,
21045,[61],,[204],1,[2],,
21046,[62],,[204],1,[2],,
21047,[63],,[204],1,[2],,
21048,[64],,[204],1,[2],4,
21049,[53],,[205],1,[2],,
21050,[54],,[205],1,[2],,
21051,[55],,[205],1,[2],,
21052,[56],,[205],1,[2],,
21053,[57],,[205],1,[2],,
21054,[58],,[205],1,[2],,
21055,[59],,[205],1,[2],,
21056,[60],,[205],1,[2],,
21057,[61],,[205],1,[2],,
21058,[62],,[205],1,[2],,
21059,[63],,[205],1,[2],,
21060,[64],,[205],1,[2],5,五条
21061,[53],,[206],1,[2],,
21062,[54],,[206],1,[2],,
21063,[55],,[206],1,[2],,
21064,[56],,[206],1,[2],,
21065,[57],,[206],1,[2],,
21066,[58],,[206],1,[2],,
21067,[59],,[206],1,[2],,
21068,[60],,[206],1,[2],,
21069,[61],,[206],1,[2],,
21070,[62],,[206],1,[2],,
21071,[63],,[206],1,[2],,
21072,[64],,[206],1,[2],6,
21073,[53],,[207],1,[2],,
21074,[54],,[207],1,[2],,
21075,[55],,[207],1,[2],,
21076,[56],,[207],1,[2],,
21077,[57],,[207],1,[2],,
21078,[58],,[207],1,[2],,
21079,[59],,[207],1,[2],,
21080,[60],,[207],1,[2],,
21081,[61],,[207],1,[2],,
21082,[62],,[207],1,[2],,
21083,[63],,[207],1,[2],,
21084,[64],,[207],1,[2],7,
21085,[53],,[208],1,[2],,
21086,[54],,[208],1,[2],,
21087,[55],,[208],1,[2],,
21088,[56],,[208],1,[2],,
21089,[57],,[208],1,[2],,
21090,[58],,[208],1,[2],,
21091,[59],,[208],1,[2],,
21092,[60],,[208],1,[2],,
21093,[61],,[208],1,[2],,
21094,[62],,[208],1,[2],,
21095,[63],,[208],1,[2],,
21096,[64],,[208],1,[2],8,
21097,[53],,[209],1,[2],,
21098,[54],,[209],1,[2],,
21099,[55],,[209],1,[2],,
21100,[56],,[209],1,[2],,
21101,[57],,[209],1,[2],,
21102,[58],,[209],1,[2],,
21103,[59],,[209],1,[2],,
21104,[60],,[209],1,[2],,
21105,[61],,[209],1,[2],,
21106,[62],,[209],1,[2],,
21107,[63],,[209],1,[2],,
21108,[64],,[209],1,[2],9,
21109,[53],,[210],1,[2],,
21110,[54],,[210],1,[2],,
21111,[55],,[210],1,[2],,
21112,[56],,[210],1,[2],,
21113,[57],,[210],1,[2],,
21114,[58],,[210],1,[2],,
21115,[59],,[210],1,[2],,
21116,[60],,[210],1,[2],,
21117,[61],,[210],1,[2],,
21118,[62],,[210],1,[2],,
21119,[63],,[210],1,[2],,
21120,[64],,[210],1,[2],10,10条
22001,[65],,"[301,302]",1,[2],,
22002,[66],,"[301,302]",1,[2],,
22003,[67],,"[301,302]",1,[2],,
22004,[68],,"[301,302]",1,[2],场上随时保持一条技能鱼,
23001,[69],,"[401,402,403,404,405,406,407]",1,[2],,
23002,[70],,"[401,402,403,404,405,406,407]",1,[2],,
23003,[71],,"[401,402,403,404,405,406,407]",1,[2],,
23004,[72],,"[401,402,403,404,405,406,407]",1,[2],,
23005,[73],,"[401,402,403,404,405,406,407]",1,[2],,
23006,[74],,"[401,402,403,404,405,406,407]",1,[2],场上保持一条大鱼,
24001,[75],,"[501,502]",1,[2],,
24002,[76],,"[501,502]",1,[2],奖券或钻石定时刷新一只,
25001,[77],,"[601,602]",1,[2],,
25002,[78],,"[601,602]",1,[2],,
25003,[79],,"[601,602]",1,[2],特殊鱼保证一只,
26001,[80],,[704],1,[2],,
26002,[81],,[705],1,[2],,
26003,[82],,[706],1,[2],BOSS定时刷新一只,
27001,"[42,42,42,42,42,42,42,42,42,42,77,42,42,42,42,42,42,42,42,42,42,77,42,42,42,42,42,42,42,42,42,42,77,42,42,42,42,42,42,42,42,42,42]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[2],,
27002,"[43,43,43,43,43,43,43,43,43,43,77,43,43,43,43,43,43,43,43,43,43,77,43,43,43,43,43,43,43,43,43,43,77,43,43,43,43,43,43,43,43,43,43]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[2],,
27003,"[44,44,44,44,44,44,44,44,44,44,77,44,44,44,44,44,44,44,44,44,44,77,44,44,44,44,44,44,44,44,44,44,77,44,44,44,44,44,44,44,44,44,44]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[2],,
27004,"[45,45,45,45,45,45,45,45,45,45,77,45,45,45,45,45,45,45,45,45,45,77,45,45,45,45,45,45,45,45,45,45,77,45,45,45,45,45,45,45,45,45,45]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[2],,
27005,"[46,46,46,46,46,46,46,46,46,46,77,46,46,46,46,46,46,46,46,46,46,77,46,46,46,46,46,46,46,46,46,46,77,46,46,46,46,46,46,46,46,46,46]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[2],鱼潮,
30001,"[83,83,83,83]",[0.35],"[101,102]",1,[3],第三个场次,
30002,"[84,84,84,84]",[0.35],"[101,102]",1,[3],,
30003,"[85,85,85,85]",[0.35],"[101,102]",1,[3],,
30004,"[86,86,86,86]",[0.35],"[101,102]",1,[3],,
30005,"[87,87,87,87]",[0.35],"[101,102]",1,[3],,
30006,"[90,89,89,89,89]",[0.35],"[101,102]",1,[3],,
30007,"[91,88,88,88,88]",[0.35],"[101,102]",1,[3],,
30008,"[93,92,92,92,92]",[0.35],"[101,102]",1,[3],,
30009,"[83,83,83,83]",[0.35],"[103,104]",1,[3],,
30010,"[84,84,84,84]",[0.35],"[103,104]",1,[3],,
30011,"[85,85,85,85]",[0.35],"[103,104]",1,[3],,
30012,"[86,86,86,86]",[0.35],"[103,104]",1,[3],,
30013,"[87,87,87,87]",[0.35],"[103,104]",1,[3],,
30014,"[90,89,89,89,89]",[0.35],"[103,104]",1,[3],,
30015,"[91,88,88,88,88]",[0.35],"[103,104]",1,[3],,
30016,"[93,92,92,92,92]",[0.35],"[103,104]",1,[3],,
30017,"[83,83,83,83]",[0.35],"[105,106]",1,[3],,
30018,"[84,84,84,84]",[0.35],"[105,106]",1,[3],,
30019,"[85,85,85,85]",[0.35],"[105,106]",1,[3],,
30020,"[86,86,86,86]",[0.35],"[105,106]",1,[3],,
30021,"[87,87,87,87]",[0.35],"[105,106]",1,[3],,
30022,"[90,89,89,89,89]",[0.35],"[105,106]",1,[3],,
30023,"[91,88,88,88,88]",[0.35],"[105,106]",1,[3],,
30024,"[93,92,92,92,92]",[0.35],"[105,106]",1,[3],三组鱼群  不间断,
31001,[94],,[201],1,[3],,
31002,[95],,[201],1,[3],,
31003,[96],,[201],1,[3],,
31004,[97],,[201],1,[3],,
31005,[98],,[201],1,[3],,
31006,[99],,[201],1,[3],,
31007,[100],,[201],1,[3],,
31008,[101],,[201],1,[3],,
31009,[102],,[201],1,[3],,
31010,[103],,[201],1,[3],,
31011,[104],,[201],1,[3],,
31012,[105],,[201],1,[3],1,
31013,[94],,[202],1,[3],,
31014,[95],,[202],1,[3],,
31015,[96],,[202],1,[3],,
31016,[97],,[202],1,[3],,
31017,[98],,[202],1,[3],,
31018,[99],,[202],1,[3],,
31019,[100],,[202],1,[3],,
31020,[101],,[202],1,[3],,
31021,[102],,[202],1,[3],,
31022,[103],,[202],1,[3],,
31023,[104],,[202],1,[3],,
31024,[105],,[202],1,[3],2,
31025,[94],,[203],1,[3],,
31026,[95],,[203],1,[3],,
31027,[96],,[203],1,[3],,
31028,[97],,[203],1,[3],,
31029,[98],,[203],1,[3],,
31030,[99],,[203],1,[3],,
31031,[100],,[203],1,[3],,
31032,[101],,[203],1,[3],,
31033,[102],,[203],1,[3],,
31034,[103],,[203],1,[3],,
31035,[104],,[203],1,[3],,
31036,[105],,[203],1,[3],3,
31037,[94],,[204],1,[3],,
31038,[95],,[204],1,[3],,
31039,[96],,[204],1,[3],,
31040,[97],,[204],1,[3],,
31041,[98],,[204],1,[3],,
31042,[99],,[204],1,[3],,
31043,[100],,[204],1,[3],,
31044,[101],,[204],1,[3],,
31045,[102],,[204],1,[3],,
31046,[103],,[204],1,[3],,
31047,[104],,[204],1,[3],,
31048,[105],,[204],1,[3],4,
31049,[94],,[205],1,[3],,
31050,[95],,[205],1,[3],,
31051,[96],,[205],1,[3],,
31052,[97],,[205],1,[3],,
31053,[98],,[205],1,[3],,
31054,[99],,[205],1,[3],,
31055,[100],,[205],1,[3],,
31056,[101],,[205],1,[3],,
31057,[102],,[205],1,[3],,
31058,[103],,[205],1,[3],,
31059,[104],,[205],1,[3],,
31060,[105],,[205],1,[3],5,五条
31061,[94],,[206],1,[3],,
31062,[95],,[206],1,[3],,
31063,[96],,[206],1,[3],,
31064,[97],,[206],1,[3],,
31065,[98],,[206],1,[3],,
31066,[99],,[206],1,[3],,
31067,[100],,[206],1,[3],,
31068,[101],,[206],1,[3],,
31069,[102],,[206],1,[3],,
31070,[103],,[206],1,[3],,
31071,[104],,[206],1,[3],,
31072,[105],,[206],1,[3],6,
31073,[94],,[207],1,[3],,
31074,[95],,[207],1,[3],,
31075,[96],,[207],1,[3],,
31076,[97],,[207],1,[3],,
31077,[98],,[207],1,[3],,
31078,[99],,[207],1,[3],,
31079,[100],,[207],1,[3],,
31080,[101],,[207],1,[3],,
31081,[102],,[207],1,[3],,
31082,[103],,[207],1,[3],,
31083,[104],,[207],1,[3],,
31084,[105],,[207],1,[3],7,
31085,[94],,[208],1,[3],,
31086,[95],,[208],1,[3],,
31087,[96],,[208],1,[3],,
31088,[97],,[208],1,[3],,
31089,[98],,[208],1,[3],,
31090,[99],,[208],1,[3],,
31091,[100],,[208],1,[3],,
31092,[101],,[208],1,[3],,
31093,[102],,[208],1,[3],,
31094,[103],,[208],1,[3],,
31095,[104],,[208],1,[3],,
31096,[105],,[208],1,[3],8,
31097,[94],,[209],1,[3],,
31098,[95],,[209],1,[3],,
31099,[96],,[209],1,[3],,
31100,[97],,[209],1,[3],,
31101,[98],,[209],1,[3],,
31102,[99],,[209],1,[3],,
31103,[100],,[209],1,[3],,
31104,[101],,[209],1,[3],,
